,event_id,account_id,reg_date,cc_date_added,collector_tstamp,domain_userid,domain_sessionidx,domain_sessionid,event_name,geo_country,geo_region_name,geo_city,page_url,page_referrer,mkt_medium,mkt_source,se_category,se_action,br_name,os_name,os_timezone,dvce_ismobile
814,b5f8eab2-4884-47c7-b369-5077384d73b9,,,,2015-11-27 05:05:24,42568ceee5f4072a,1.0,63045fc0-fc5d-423c-818b-f9e0f745c777,page_ping,NZ,Auckland,Auckland,http://www.company_x.com/inventory-management-software?_ga=1.224105758.485550097.1447902195,http://support.company_x.com/customer/portal/articles/1843252,,,,,Firefox 4,Windows 7,Pacific/Auckland,False
815,a068a016-ed99-47fa-97e0-5ed742c6926d,,,,2015-11-27 05:05:54,42568ceee5f4072a,1.0,63045fc0-fc5d-423c-818b-f9e0f745c777,page_ping,NZ,Auckland,Auckland,http://www.company_x.com/inventory-management-software?_ga=1.224105758.485550097.1447902195,http://support.company_x.com/customer/portal/articles/1843252,,,,,Firefox 4,Windows 7,Pacific/Auckland,False
816,74a8f89d-290a-4d94-9c00-89959e48b87c,,,,2015-11-29 11:19:23,a71649d973720b4a,1.0,ed5f4433-67c7-4aaf-839c-abe3373dff47,page_ping,IL,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/?utm_source=getapp.com&utm_medium=reviews&utm_campaign=appstore&utm_content=home&rc=getapp,,,,,Chrome 46,Windows 10,Asia/Jerusalem,False
817,03cee061-c4be-4f82-96b2-d31fce4d5a82,,,,2015-11-27 02:41:26,aa2fae28287a9676,2.0,515c97dd-a96c-489e-bea4-5907b7a1d7eb,link_click,US,Illinois,Chicago,http://www.company_x.com/features/operations,http://www.company_x.com/features/orders,,,,,Chrome 46,Windows 7,America/Chicago,False
818,7fd02778-d6ea-412d-aae2-46a421580eba,,,,2015-11-25 19:59:52,ba9dac0780de572e,1.0,e8a6e361-1352-47dd-85af-1f6b49e56340,page_view,US,California,Rancho Santa Margarita,http://www.company_x.com/features/inventory,http://www.company_x.com/pricing,,,,,Chrome Mobile,Android 5.x,America/Los_Angeles,True
819,53d154be-e18a-41e0-b4c2-638b6ad72136,,,,2015-11-29 11:18:54,a71649d973720b4a,1.0,ed5f4433-67c7-4aaf-839c-abe3373dff47,page_ping,IL,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/?utm_source=getapp.com&utm_medium=reviews&utm_campaign=appstore&utm_content=home&rc=getapp,,,,,Chrome 46,Windows 10,Asia/Jerusalem,False
820,8b920566-62aa-48a0-bf0c-c46c09f6a5fd,,,,2015-11-30 08:30:34,6156c0e614fc5ba3,1.0,3fc3b7f3-af60-4eac-b602-d113a676d04c,page_ping,NZ,Auckland,Auckland,http://www.company_x.com/inventory-management-software,http://www.company_x.com/?utm_source=capterra.com&utm_medium=reviews&utm_campaign=INV-MGMT,,,,,Chrome 46,Mac OS X,Pacific/Auckland,False
821,555c38c4-487d-4067-b563-6dee7402a68b,,,,2015-11-30 18:12:48,e905d7f1844f82da,1.0,907c08c9-0f25-4bac-b383-1bb85d8cda72,link_click,US,California,San Dimas,http://www.company_x.com/features/multichannel,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
822,b511d5d0-90e1-4183-84e5-2389e57bb301,,,,2015-11-25 15:01:03,0033470cc6780508,1.0,0a409886-25b1-4b69-b4c6-cc4a96025e69,page_view,IN,Maharashtra,Mumbai,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Opera,Windows 7,Asia/Kolkata,False
823,bbd71318-9bfd-4baf-bd57-a4cc00ee67ac,,,,2015-11-28 01:41:27,2f965531d442af2e,1.0,7ca3d3bb-ff28-4248-81e7-e5d338c14b84,page_ping,US,Florida,Tampa,http://www.company_x.com/features/orders,http://www.company_x.com/pricing-feature-detail,,,,,Chrome 46,Windows 7,America/New_York,False
824,36502711-cf78-42c3-afec-32e5da597d18,,,,2015-11-25 18:40:56,a189a0bc790ca639,1.0,4022eac5-279d-479b-91a5-c994c29f318d,page_ping,US,Pennsylvania,Richboro,http://www.company_x.com/inventory-management-software,http://www.company_x.com/google-drive-inventory-management,,,,,Chrome 46,Mac OS X,America/New_York,False
825,705c440a-d066-438a-b3fd-bbca86ad18b1,,,,2015-11-25 18:41:56,a189a0bc790ca639,1.0,4022eac5-279d-479b-91a5-c994c29f318d,page_ping,US,Pennsylvania,Richboro,http://www.company_x.com/inventory-management-software,http://www.company_x.com/google-drive-inventory-management,,,,,Chrome 46,Mac OS X,America/New_York,False
826,27e20cca-4983-4ca0-a367-0d7b8afe03a6,,,,2015-11-25 20:48:04,ea9d75fd39a0ffcb,1.0,542623dc-507d-4826-9ba2-732a95d46899,link_click,FR,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/?utm_source=getapp.com&utm_medium=reviews&utm_campaign=appstore&utm_content=home&rc=getapp,,,,,Chrome Mobile,iOS 9 (iPad),Europe/Berlin,False
827,4aee6848-3a4a-4867-8968-53510e06dfa2,,,,2015-11-25 18:40:26,a189a0bc790ca639,1.0,4022eac5-279d-479b-91a5-c994c29f318d,page_view,US,Pennsylvania,Richboro,http://www.company_x.com/inventory-management-software,http://www.company_x.com/google-drive-inventory-management,,,,,Chrome 46,Mac OS X,America/New_York,False
828,d82cb64c-0c7a-48ec-9141-847e5689bd2c,,,,2015-11-28 21:50:37,d06df4adc8c71244,1.0,9a1dd428-44de-49a8-9d1a-7ac55d2d30c9,page_ping,US,Georgia,Dallas,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 10,America/New_York,False
829,7207e961-5fe8-4b22-a4ee-302535d76b77,,,,2015-11-28 21:50:52,d06df4adc8c71244,1.0,9a1dd428-44de-49a8-9d1a-7ac55d2d30c9,link_click,US,Georgia,Dallas,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 10,America/New_York,False
830,ce0762b1-aef5-400a-825a-290b9cd45d30,,,,2015-11-25 15:43:10,59681ff935060359,1.0,b3c7fc74-d159-40a0-8de4-7c7850eed441,page_ping,US,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/pricing,,,,,Firefox 4,Windows 7,America/Los_Angeles,False
831,e53ae08d-da3a-45cc-969f-85a7118f5a42,,,,2015-11-28 09:40:08,7e1d2b0d6456376c,1.0,aca8ec4c-1426-49ae-a370-63fcdfd2995c,page_ping,GB,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/tour-integrations,,,,,Chrome 46,Windows 7,Europe/London,False
832,0b9ba753-9f41-4a2e-b606-84870fd4c389,,,,2015-11-24 23:17:32,fc16f74ce34ccb79,1.0,9b34f249-c7df-4131-9ef5-80404f11124e,page_view,US,California,South San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/features/reporting,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
833,9fae119a-1ab5-4a12-8a39-06d5c9c471c9,,,,2015-11-24 23:25:40,fc16f74ce34ccb79,1.0,9b34f249-c7df-4131-9ef5-80404f11124e,page_ping,US,California,South San Francisco,http://www.company_x.com/features/operations,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
834,1d0a4ee1-6936-4509-b118-ca501298ec79,,,,2015-11-24 23:26:36,fc16f74ce34ccb79,1.0,9b34f249-c7df-4131-9ef5-80404f11124e,link_click,US,California,South San Francisco,http://www.company_x.com/features/operations,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
835,aac3f390-c596-4e2a-b452-eefa12541eea,,,,2015-11-25 04:46:04,10f07310c2fddfbc,1.0,ece0fb5a-acb7-4628-b25e-81fc14412e30,link_click,US,North Carolina,Charlotte,http://www.company_x.com/features/inventory,http://www.company_x.com/features/inventory,,,,,Chrome 46,Mac OS X,America/New_York,False
836,ad2cd4ed-3a4e-45b8-a253-5232e1da8b6e,,,,2015-11-30 02:41:37,0005bb856bafc3a5,1.0,ac74e288-119d-41dd-9e45-fb5e5f2ba8d8,link_click,HK,,,http://www.company_x.com/features/multichannel,http://www.company_x.com/features/operations,,,,,Internet Explorer 11,Windows 7,Asia/Shanghai,False
837,c62bcfe9-7c99-4e7e-97a0-9bdc3087b672,,,,2015-11-30 19:09:11,adb83f6504e3868a,1.0,da154868-1ad7-4f30-a6bf-f28e4bc66926,link_click,US,South Carolina,Greenville,http://www.company_x.com/features/orders,http://www.company_x.com/features/inventory,,,,,Internet Explorer 11,Windows 8.1,America/New_York,False
838,d19f5aff-57d0-45c6-ba44-ebdf14749eda,,,,2015-11-30 19:09:03,adb83f6504e3868a,1.0,da154868-1ad7-4f30-a6bf-f28e4bc66926,link_click,US,South Carolina,Greenville,http://www.company_x.com/features/inventory,http://www.company_x.com/square-inventory-management?gclid=CjwKEAiAhPCyBRCtwMDS5tzT03gSJADZ8VjRyDKb3VevwBmZKLw_3IBw1_C7QSp7DWnz8bASDmRadxoCj8Tw_wcB,,,,,Internet Explorer 11,Windows 8.1,America/New_York,False
839,808dd187-d05e-4ab8-b480-60ce5f82aec7,,,,2015-11-30 02:42:52,0005bb856bafc3a5,1.0,ac74e288-119d-41dd-9e45-fb5e5f2ba8d8,link_click,HK,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/tour-integrations,,,,,Internet Explorer 11,Windows 7,Asia/Shanghai,False
840,7292e2cb-15c8-4938-b753-46d6b25c2852,,,,2015-11-26 11:19:24,de76c3e59346b96c,1.0,e54023da-e32d-4a9a-9721-9afc1cad5061,page_ping,IN,,,http://www.company_x.com/features/reporting,https://www.google.co.in/,,,,,Chrome 46,Windows 7,Asia/Kolkata,False
841,fe4c2128-d671-432a-a996-544f4ed311ab,,,,2015-11-27 12:22:20,63eadefea976e2f6,1.0,778aa78b-9094-44c4-a727-d4b47de74271,link_click,GB,York,York,http://www.company_x.com/features/multichannel,http://www.company_x.com/amazon-inventory-management,,,,,Chrome 46,Windows 10,Europe/London,False
842,fe4c2128-d671-432a-a996-544f4ed311ab,,,,2015-11-27 12:22:21,63eadefea976e2f6,1.0,778aa78b-9094-44c4-a727-d4b47de74271,link_click,GB,York,York,http://www.company_x.com/features/multichannel,http://www.company_x.com/amazon-inventory-management,,,,,Chrome 46,Windows 10,Europe/London,False
843,e30d2d3f-56b1-4b0d-b3e4-009096948160,,,,2015-11-30 01:22:16,e9d022535904fa0a,1.0,a5315933-23ca-40f8-8d02-71eccd200214,page_view,US,California,San Diego,http://www.company_x.com/inventory-management-software,http://www.company_x.com/?utm_source=capterra.com&utm_medium=reviews&utm_campaign=INV-MGMT,,,,,Mobile Safari,iOS 9 (iPhone),America/Los_Angeles,True
844,e6062150-58be-4202-9a03-6d0631cd13f4,,,,2015-11-25 07:44:57,ca84c2719057309d,1.0,52ecb6e5-3f6b-4eb2-a85b-1afee9c76702,page_ping,AU,Victoria,Saint Kilda,http://www.company_x.com/inventory-management-software,http://www.company_x.com/?utm_source=capterra.com&utm_medium=reviews&utm_campaign=INV-Control,,,,,Mobile Safari,iOS 9 (iPad),Australia/Sydney,False
845,d03e288c-4ffc-4fd1-825a-d667bbac200f,,,,2015-11-27 07:11:49,1abb342bc33e6a1d,1.0,17d88622-9e55-4327-92dd-094aae10061d,page_view,US,Florida,Pensacola,http://www.company_x.com/inventory-management-software,http://www.company_x.com/pricing-feature-detail,,,,,Chrome Mobile,Android 5.x,America/Chicago,True
846,41117d0c-5806-40f3-be2b-76466ec5338e,,,,2015-11-27 07:12:28,1abb342bc33e6a1d,1.0,17d88622-9e55-4327-92dd-094aae10061d,link_click,US,Florida,Pensacola,http://www.company_x.com/inventory-management-software,http://www.company_x.com/pricing-feature-detail,,,,,Chrome Mobile,Android 5.x,America/Chicago,True
847,2dcf1280-b7f6-4557-8352-81908acaac61,,,,2015-11-26 06:13:42,a03cc361da2ba9ac,1.0,1545e183-50c9-49c0-90ad-d758449d44d8,page_view,US,Washington,Edmonds,http://www.company_x.com/inventory-management-software,http://www.company_x.com/pricing,,,,,Firefox 4,Linux,America/Los_Angeles,False
848,403effd2-ccf0-408b-a4ea-785dbd12c95e,,,,2015-11-29 06:17:52,3c4cd07a5fbd905e,1.0,82909654-8954-4ad8-83e6-67a3c0bff06d,page_ping,US,Pennsylvania,Pittsburgh,http://www.company_x.com/inventory-management-software,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Mac OS X,America/New_York,False
849,a9671e6c-25be-414e-9a03-1b11e2c8c93a,,,,2015-11-29 18:46:55,742029f190797992,1.0,acf48b58-2c85-481e-b5aa-c2017bca7afb,link_click,GB,Bristol,Bristol,http://www.company_x.com/features/multichannel,http://www.company_x.com/features/inventory,,,,,Chrome 46,Mac OS X,Europe/London,False
850,ce2f8eaf-d7ae-43cf-a89b-b427aca6e52c,,,,2015-11-29 06:17:19,3c4cd07a5fbd905e,1.0,82909654-8954-4ad8-83e6-67a3c0bff06d,page_view,US,Pennsylvania,Pittsburgh,http://www.company_x.com/inventory-management-software,http://www.company_x.com/tour-integrations,,,,,Chrome 46,Mac OS X,America/New_York,False
851,9c607834-e09a-46fc-8025-ae892a4c234f,,,,2015-11-29 18:46:08,742029f190797992,1.0,acf48b58-2c85-481e-b5aa-c2017bca7afb,page_view,GB,Bristol,Bristol,http://www.company_x.com/features/inventory,http://www.company_x.com/lp/online-inventory-management-software-pc-s-cafe?gclid=CI-NoqeltskCFU63GwodPNUL_g,,,,,Chrome 46,Mac OS X,Europe/London,False
852,ffeb1ad4-e436-49af-945e-c594996b2d4f,,,,2015-11-29 10:36:16,f4606d28f89c7c5c,1.0,0c667301-f3f5-4e09-b398-c720fa5ce079,page_view,US,Florida,Saint Petersburg,http://www.company_x.com/features/inventory,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Windows 10,America/New_York,False
853,74bbf71c-9514-47d3-b70c-27f9bffad509,,,,2015-11-29 10:35:51,f4606d28f89c7c5c,1.0,0c667301-f3f5-4e09-b398-c720fa5ce079,page_view,US,Florida,Saint Petersburg,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 10,America/New_York,False
854,ac164776-a0ef-4d55-927c-1539bd138f66,,,,2015-11-29 17:17:15,fa50d67fe3c4ee14,2.0,851bb3d2-4d6f-4b7d-a1e8-23ee398d47ac,page_view,US,North Carolina,Eden,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 7,America/New_York,False
855,74d37ee5-3c1f-4a6e-ac13-fdcaf9701a3c,,,,2015-11-29 17:17:45,fa50d67fe3c4ee14,2.0,851bb3d2-4d6f-4b7d-a1e8-23ee398d47ac,page_ping,US,North Carolina,Eden,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 7,America/New_York,False
856,aed28ed8-a49e-4dbd-9c20-f3f44e436c32,,,,2015-11-25 02:51:54,943a89813812e0f4,1.0,fec3a308-6836-47e9-bc4b-19ed622ed4b0,link_click,US,Ohio,East Palestine,http://www.company_x.com/features/multichannel,http://www.company_x.com/features/orders,,,,,Mobile Safari,iOS 8.4 (iPad),America/New_York,False
857,aed28ed8-a49e-4dbd-9c20-f3f44e436c32,,,,2015-11-25 02:51:56,943a89813812e0f4,1.0,fec3a308-6836-47e9-bc4b-19ed622ed4b0,link_click,US,Ohio,East Palestine,http://www.company_x.com/features/multichannel,http://www.company_x.com/features/orders,,,,,Mobile Safari,iOS 8.4 (iPad),America/New_York,False
858,f0695c8d-3d07-4726-ab90-ab0342d485d3,,,,2015-11-25 03:00:01,943a89813812e0f4,1.0,fec3a308-6836-47e9-bc4b-19ed622ed4b0,link_click,US,Ohio,East Palestine,http://www.company_x.com/features/multichannel,http://www.company_x.com/features/orders,,,,,Mobile Safari,iOS 8.4 (iPad),America/New_York,False
859,f0695c8d-3d07-4726-ab90-ab0342d485d3,,,,2015-11-25 03:00:03,943a89813812e0f4,1.0,fec3a308-6836-47e9-bc4b-19ed622ed4b0,link_click,US,Ohio,East Palestine,http://www.company_x.com/features/multichannel,http://www.company_x.com/features/orders,,,,,Mobile Safari,iOS 8.4 (iPad),America/New_York,False
860,861111fe-6fd3-49d9-8ae9-4dc0ec7b96af,,,,2015-11-30 18:13:53,329a11146699733e,2.0,cec74ecd-5b00-4f0e-91f5-71c5976a4cb9,page_ping,US,California,South San Francisco,http://www.company_x.com/features/multichannel,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
861,cfd3f9ed-0486-4736-93ff-38e607ab132f,,,,2015-11-30 19:09:40,329a11146699733e,3.0,0b823ca0-9fc9-4277-bffc-ee3a5341bc03,page_ping,US,California,South San Francisco,http://www.company_x.com/features/multichannel,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
862,077b059c-ddaf-4e74-a2ed-980a61d5e044,,,,2015-11-30 08:28:37,ba2ab63da841c895,1.0,1712f793-1492-4c24-812a-f1c2a4707706,page_view,KR,Seoul-t'ukpyolsi,Seoul,http://www.company_x.com/features/orders,https://www.google.co.kr/,,,,,Chrome 46,Windows 7,Asia/Tokyo,False
863,4207c89a-4d39-4a40-9be8-db3028fb11fa,,,,2015-11-28 12:19:56,067f84fb37afa9b3,1.0,54d1c864-faef-49ab-b5f9-4a35e435d532,page_ping,HK,,Central District,http://www.company_x.com/features/inventory,http://www.company_x.com/inventory-management-software,,,,,Chrome Mobile,iOS 9 (iPhone),Asia/Shanghai,True
864,fc9290f0-2eb4-42e6-a0f5-4a773f3b576f,,,,2015-11-25 20:39:39,0a5043f76cc18758,1.0,4b553c57-d7c3-4875-8f53-7a08be71598d,link_click,US,Ohio,Northfield,http://www.company_x.com/inventory-management-software?utm_source=capterra.com&utm_medium=reviews&utm_campaign=INV-MGMT,http://www.capterra.com/inventory-management-software/spotlight/144433/Stitch%20Labs/Stitch%20Labs,reviews,capterra.com,,,Chrome 46,Windows 7,America/New_York,False
865,acdbcd4f-0230-4184-b9e1-277656c314fd,,,,2015-11-25 21:23:41,0a5043f76cc18758,2.0,b59dd526-de2e-4d01-9c3c-eb678eb4d994,page_ping,US,Ohio,Northfield,http://www.company_x.com/features/inventory,http://www.company_x.com/inventory-management-software?utm_source=capterra.com&utm_medium=reviews&utm_campaign=INV-MGMT,,,,,Chrome 46,Windows 7,America/New_York,False
866,21615d6b-dfe8-4047-ad34-aafce6acd478,,,,2015-11-29 02:36:19,b1e8a60aa2cfd75a,1.0,e620624f-41ed-4cf4-a845-3536a89afad4,page_ping,CA,,,http://www.company_x.com/inventory-management-software,,,,,,Safari,Mac OS X,America/New_York,False
867,83baad2e-6fad-4b20-b4ec-12519c10ff58,,,,2015-11-25 22:47:14,d5bbab827eeed3e8,1.0,ee242bdc-cc30-436b-833d-f91777eae599,page_view,AU,Queensland,Gold Coast,http://www.company_x.com/features/orders?_ga=1.218558553.1516313692.1448434552,http://support.company_x.com/customer/en/portal/articles/1111349-orders---add-orders?b_id=10423,,,,,Firefox 4,Windows 7,Australia/Brisbane,False
868,41ac49a0-3d60-4cbe-8faf-b2cb7c22653b,,,,2015-11-25 18:07:10,fc16f74ce34ccb79,2.0,20ac202c-0868-4b22-8a41-d42b8399d075,page_ping,US,California,South San Francisco,http://www.company_x.com/features/inventory,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
869,809b2f48-7444-439c-bc22-4f05a8392a23,,,,2015-11-26 00:25:42,fc16f74ce34ccb79,3.0,83c5cbca-d39c-4ee3-910c-2d2d712b690f,page_ping,US,California,South San Francisco,http://www.company_x.com/features/inventory,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
870,d9fba4d4-1bdc-4293-80fa-daa0f38af1da,,,,2015-11-25 17:56:48,fc16f74ce34ccb79,2.0,20ac202c-0868-4b22-8a41-d42b8399d075,page_view,US,California,South San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
871,8f4ba7a1-48a4-4b50-836e-3595d38db591,,,,2015-11-28 12:45:31,e25ef134549660e9,1.0,2a3409f3-358e-4e69-9700-1f7813f9a18c,page_view,US,New York,Huntington,http://www.company_x.com/features/inventory,http://www.company_x.com/,,,,,Internet Explorer 11,Windows 8.1,America/New_York,False
872,b4be0c67-f7f3-4ad3-85fe-b90b3ef46dd4,,,,2015-11-28 12:44:54,e25ef134549660e9,1.0,2a3409f3-358e-4e69-9700-1f7813f9a18c,page_view,US,New York,Huntington,http://www.company_x.com/inventory-management-software,http://www.company_x.com/features/inventory,,,,,Internet Explorer 11,Windows 8.1,America/New_York,False
873,55b8be1b-828e-4d35-89c2-99270e161048,,,,2015-11-29 01:20:34,4b790635aa9678b5,1.0,808b7194-3229-463e-bd55-888d36432241,page_ping,US,Hawaii,Lihue,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome Mobile,Android 4.x,Pacific/Honolulu,True
874,2353c29d-b268-4f0c-aa62-480dab059044,,,,2015-11-30 05:42:28,8aa1dbfa71cf71d8,1.0,176d0313-b655-4a14-9dbb-278234b1fa75,page_view,IN,Delhi,Delhi,http://www.company_x.com/features/inventory,http://www.company_x.com/features/inventory,,,,,Chrome 46,Windows 7,Asia/Kolkata,False
875,776e0894-1a3c-4164-9cab-b4b2d331b174,,,,2015-11-27 05:27:27,f0cb6daa4c70630b,1.0,90232250-8329-4219-a0a0-6011b1481c85,link_click,CA,Ontario,Oakville,http://www.company_x.com/features/multichannel,http://www.company_x.com/features/inventory,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
876,8284bf76-efbc-4307-9333-c3a81e56b3c9,,,,2015-11-29 00:16:36,f0cb6daa4c70630b,2.0,02bed9ba-3bec-4798-92e1-2a55813e86e8,page_view,CA,Ontario,Mississauga,http://www.company_x.com/features/orders,http://www.company_x.com/tour-integrations,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
877,9cdf9b3d-7110-4fa3-91ea-751454af8b81,,,,2015-11-29 00:18:36,f0cb6daa4c70630b,2.0,02bed9ba-3bec-4798-92e1-2a55813e86e8,page_ping,CA,Ontario,Mississauga,http://www.company_x.com/features/orders,http://www.company_x.com/tour-integrations,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
878,17a82041-607c-4989-b7ea-512e3dc9f267,,,,2015-11-30 19:53:53,30e06924510f9280,1.0,603fcc79-5a92-483e-90ae-5389b7a37c87,page_view,US,Illinois,Chicago,http://www.company_x.com/inventory-management-software,https://www.google.com/,,,,,Chrome 46,Chrome OS,America/Chicago,False
879,4321a614-1b68-4eeb-be3d-6c6b94975fdb,,,,2015-11-25 20:46:41,ea9d75fd39a0ffcb,1.0,542623dc-507d-4826-9ba2-732a95d46899,page_view,FR,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/?utm_source=getapp.com&utm_medium=reviews&utm_campaign=appstore&utm_content=home&rc=getapp,,,,,Chrome Mobile,iOS 9 (iPad),Europe/Berlin,False
880,20ef0fc2-4253-4924-82e5-22b09e3a60d6,,,,2015-11-25 20:48:06,ea9d75fd39a0ffcb,1.0,542623dc-507d-4826-9ba2-732a95d46899,page_view,FR,,,http://www.company_x.com/features/inventory,http://www.company_x.com/inventory-management-software,,,,,Chrome Mobile,iOS 9 (iPad),Europe/Berlin,False
881,46630389-9850-42b6-812d-10b6f076c1d2,,,,2015-11-25 18:42:26,a189a0bc790ca639,1.0,4022eac5-279d-479b-91a5-c994c29f318d,page_ping,US,Pennsylvania,Richboro,http://www.company_x.com/inventory-management-software,http://www.company_x.com/google-drive-inventory-management,,,,,Chrome 46,Mac OS X,America/New_York,False
